trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_id,block_trade_id,combo_trade_id,liquidation
16365,334420917,2024-12-17 07:26:56,1,0.08,0.08046493,51.81,BTC-27DEC24-100000-C,107053.13,buy,0.7,0.7,,,,
16366,334420923,2024-12-17 07:26:59,1,0.08,0.08055986,51.68,BTC-27DEC24-100000-C,107060.92,buy,1.0,1.0,,,,
16367,334420924,2024-12-17 07:27:06,1,0.08,0.08055156,51.83,BTC-27DEC24-100000-C,107051.62,buy,2.0,2.0,,,,
16368,334421040,2024-12-17 07:27:45,1,0.08,0.08057092,51.61,BTC-27DEC24-100000-C,107059.32,buy,8.0,8.0,,,,
16369,334421053,2024-12-17 07:27:47,1,0.08,0.08057288,51.53,BTC-27DEC24-100000-C,107063.89,buy,0.4,0.4,,,,
16370,334421063,2024-12-17 07:28:04,1,0.08,0.08063594,51.48,BTC-27DEC24-100000-C,107065.03,buy,0.1,0.1,,,,
16371,334421064,2024-12-17 07:28:04,1,0.08,0.08063594,51.48,BTC-27DEC24-100000-C,107065.03,buy,0.1,0.1,,,,
16372,334421184,2024-12-17 07:29:10,1,0.08,0.08062953,51.48,BTC-27DEC24-100000-C,107058.05,buy,0.7,0.7,,,,
16373,334421192,2024-12-17 07:29:10,1,0.08,0.08062953,51.48,BTC-27DEC24-100000-C,107058.05,buy,0.5,0.5,,,,
16374,334421193,2024-12-17 07:29:10,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.1,0.1,,,,
16375,334421198,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.2,0.2,,,,
16376,334421199,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.1,0.1,,,,
16377,334421200,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,2.8,2.8,,,,
16378,334421201,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.1,0.1,,,,
16379,334421202,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.1,0.1,,,,
16380,334421204,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,1.9,1.9,,,,
16381,334421207,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,1.0,1.0,,,,
16382,334421208,2024-12-17 07:29:11,1,0.08,0.0806297,51.26,BTC-27DEC24-100000-C,107072.48,buy,0.1,0.1,,,,
16383,334421209,2024-12-17 07:29:11,1,0.08,0.08072849,51.13,BTC-27DEC24-100000-C,107080.17,buy,8.0,8.0,,,,
16384,334421213,2024-12-17 07:29:13,1,0.08,0.08078524,50.9,BTC-27DEC24-100000-C,107093.92,buy,4.3,4.3,,,,
16385,334421214,2024-12-17 07:29:13,1,0.08,0.08078524,50.9,BTC-27DEC24-100000-C,107093.92,buy,0.8,0.8,,,,
16386,334421216,2024-12-17 07:29:13,1,0.08,0.08078524,50.9,BTC-27DEC24-100000-C,107093.92,buy,0.1,0.1,,,,
16387,334421219,2024-12-17 07:29:14,1,0.08,0.08088266,50.91,BTC-27DEC24-100000-C,107093.46,buy,2.0,2.0,,,,
16388,334421220,2024-12-17 07:29:14,1,0.08,0.08088266,50.91,BTC-27DEC24-100000-C,107093.46,buy,1.4,1.4,,,,
16389,334421221,2024-12-17 07:29:14,1,0.08,0.08088266,50.91,BTC-27DEC24-100000-C,107093.46,buy,0.9,0.9,,,,
16390,334421222,2024-12-17 07:29:14,1,0.08,0.08088266,50.91,BTC-27DEC24-100000-C,107093.46,buy,0.5,0.5,,,,
16391,334421228,2024-12-17 07:29:15,1,0.08,0.08087894,50.89,BTC-27DEC24-100000-C,107094.8,buy,0.8,0.8,,,,
16392,334421229,2024-12-17 07:29:15,1,0.08,0.08087894,50.89,BTC-27DEC24-100000-C,107094.8,buy,0.1,0.1,,,,
16393,334421230,2024-12-17 07:29:16,1,0.08,0.0808876,50.87,BTC-27DEC24-100000-C,107095.64,buy,0.5,0.5,,,,
16394,334421231,2024-12-17 07:29:16,1,0.08,0.0808876,50.87,BTC-27DEC24-100000-C,107095.64,buy,0.1,0.1,,,,
16395,334421235,2024-12-17 07:29:18,1,0.08,0.08091396,50.81,BTC-27DEC24-100000-C,107099.49,buy,5.9,5.9,,,,
16396,334426976,2024-12-17 08:08:57,1,0.08,0.07966804,53.14,BTC-27DEC24-100000-C,106960.6,sell,0.5,0.5,,,,
16397,334428304,2024-12-17 08:18:14,0,0.0805,0.08037688,52.48,BTC-27DEC24-100000-C,107080.67,sell,0.4,0.4,,,,
16398,334441959,2024-12-17 10:24:10,2,0.0785,0.07972881,48.33,BTC-27DEC24-100000-C,107061.97,sell,0.1,0.1,,,,
16399,334442528,2024-12-17 10:33:00,0,0.0795,0.07947987,51.34,BTC-27DEC24-100000-C,106999.14,buy,1.4,1.4,,,,
16400,334442556,2024-12-17 10:33:07,1,0.0795,0.07951107,51.28,BTC-27DEC24-100000-C,107003.94,buy,0.5,0.5,,,,
16401,334442661,2024-12-17 10:34:44,1,0.0795,0.07960236,51.09,BTC-27DEC24-100000-C,107017.14,buy,1.1,1.1,,,,
16402,334443639,2024-12-17 10:50:45,1,0.0795,0.0796999,50.7,BTC-27DEC24-100000-C,107050.34,buy,0.2,0.2,,,,
16403,334443642,2024-12-17 10:50:45,1,0.0795,0.0796999,50.7,BTC-27DEC24-100000-C,107050.34,buy,0.1,0.1,,,,
16404,334443648,2024-12-17 10:51:01,1,0.0795,0.07975435,50.56,BTC-27DEC24-100000-C,107057.5,buy,0.9,0.9,,,,
16405,334443649,2024-12-17 10:51:10,1,0.0795,0.07977648,50.53,BTC-27DEC24-100000-C,107059.17,buy,0.1,0.1,,,,
16406,334443659,2024-12-17 10:51:13,1,0.0795,0.07978514,50.53,BTC-27DEC24-100000-C,107059.73,buy,0.7,0.7,,,,
16407,334449030,2024-12-17 11:53:02,2,0.078,0.07780151,51.5,BTC-27DEC24-100000-C,106774.91,buy,0.5,0.5,,,,
16408,334452206,2024-12-17 12:22:22,2,0.0755,0.07632592,48.46,BTC-27DEC24-100000-C,106619.56,sell,0.2,0.2,,,,
16409,334452221,2024-12-17 12:22:35,3,0.0755,0.07639803,48.27,BTC-27DEC24-100000-C,106626.25,sell,0.5,0.5,,,,
16410,334452403,2024-12-17 12:26:07,0,0.076,0.0770606,47.88,BTC-27DEC24-100000-C,106708.55,buy,0.1,0.1,,,,
16411,334452463,2024-12-17 12:26:56,0,0.0774,0.07707645,51.12,BTC-27DEC24-100000-C,106709.03,sell,0.3,0.3,BTC-CLAD-27DEC24-100000_110000_120000,,334452462,
16412,334452466,2024-12-17 12:27:06,0,0.078,0.0770635,52.49,BTC-27DEC24-100000-C,106709.0,buy,0.1,0.1,,,,
16413,334453457,2024-12-17 12:41:43,0,0.08,0.07879229,53.59,BTC-27DEC24-100000-C,106965.35,sell,2.0,2.0,,,,
16414,334453544,2024-12-17 12:43:20,1,0.08,0.07878177,53.64,BTC-27DEC24-100000-C,106964.23,sell,1.0,1.0,,,,
16415,334453594,2024-12-17 12:44:00,1,0.08,0.07886875,53.46,BTC-27DEC24-100000-C,106975.24,sell,1.0,1.0,,,,
16416,334453642,2024-12-17 12:45:01,2,0.079,0.07872032,51.53,BTC-27DEC24-100000-C,106957.58,sell,0.1,0.1,,,,
16417,334453644,2024-12-17 12:45:12,3,0.079,0.07869775,51.6,BTC-27DEC24-100000-C,106954.9,sell,0.1,0.1,,,,
16418,334453647,2024-12-17 12:45:15,3,0.079,0.07869052,51.62,BTC-27DEC24-100000-C,106953.77,sell,1.8,1.8,,,,
16419,334453807,2024-12-17 12:47:31,0,0.0795,0.07896597,52.15,BTC-27DEC24-100000-C,106984.85,sell,2.0,2.0,,,,
16420,334454678,2024-12-17 12:56:51,0,0.0805,0.0801997,52.01,BTC-27DEC24-100000-C,107110.39,sell,2.0,2.0,,,,
16421,334455335,2024-12-17 13:12:32,2,0.0795,0.07960473,51.13,BTC-27DEC24-100000-C,107034.93,buy,0.1,0.1,,,,
16422,334455871,2024-12-17 13:23:09,0,0.0805,0.08065636,51.05,BTC-27DEC24-100000-C,107181.15,buy,0.1,0.1,,,,
16423,334456733,2024-12-17 13:28:43,0,0.083,0.08252823,52.82,BTC-27DEC24-100000-C,107447.47,sell,1.0,1.0,,,,
16424,334461699,2024-12-17 14:05:30,1,0.083,0.08279003,52.01,BTC-27DEC24-100000-C,107484.68,buy,0.1,0.1,,,,
16425,334461976,2024-12-17 14:08:20,0,0.0835,0.0832098,52.59,BTC-27DEC24-100000-C,107520.77,sell,0.7,0.7,,,,
16426,334474000,2024-12-17 14:50:06,0,0.085,0.08631824,49.6,BTC-27DEC24-100000-C,107937.05,sell,0.2,0.2,,,,
16427,334474001,2024-12-17 14:50:06,1,0.085,0.08631824,49.6,BTC-27DEC24-100000-C,107937.05,sell,0.8,0.8,,,,
16428,334474911,2024-12-17 14:51:01,0,0.087,0.08673104,53.37,BTC-27DEC24-100000-C,108012.06,buy,0.1,0.1,,,,
16429,334480751,2024-12-17 15:03:35,2,0.086,0.08591332,54.08,BTC-27DEC24-100000-C,107854.02,buy,0.2,0.2,,,,
16430,334481462,2024-12-17 15:06:33,3,0.086,0.08721728,50.4,BTC-27DEC24-100000-C,108048.46,sell,0.1,0.1,,,,
16431,334516374,2024-12-17 17:20:22,2,0.08,0.07991777,53.23,BTC-27DEC24-100000-C,107081.8,buy,1.0,1.0,,,,
16432,334516375,2024-12-17 17:20:22,3,0.08,0.07991777,53.23,BTC-27DEC24-100000-C,107081.8,buy,0.1,0.1,,,,
16433,334516519,2024-12-17 17:20:44,0,0.0805,0.080468,53.2,BTC-27DEC24-100000-C,107158.32,buy,0.1,0.1,,,,
16434,334519183,2024-12-17 17:29:05,0,0.0835,0.08308652,54.51,BTC-27DEC24-100000-C,107517.04,sell,0.1,0.1,,,,
16435,334527409,2024-12-17 18:34:28,2,0.08,0.08032848,52.36,BTC-27DEC24-100000-C,107136.98,buy,0.9,0.9,,,,
16436,334527553,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,1.5,1.5,,,,
16437,334527554,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,0.1,0.1,,,,
16438,334527555,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,1.2,1.2,,,,
16439,334527556,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,1.5,1.5,,,,
16440,334527557,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,0.1,0.1,,,,
16441,334527558,2024-12-17 18:35:13,3,0.08,0.0801967,52.56,BTC-27DEC24-100000-C,107124.32,buy,0.3,0.3,,,,
16442,334527771,2024-12-17 18:38:38,3,0.08,0.08027785,52.22,BTC-27DEC24-100000-C,107143.51,buy,0.7,0.7,,,,
16443,334527774,2024-12-17 18:38:39,3,0.08,0.08032298,52.07,BTC-27DEC24-100000-C,107151.93,buy,0.6,0.6,,,,
16444,334527785,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,1.7,1.7,,,,
16445,334527787,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,0.9,0.9,,,,
16446,334527788,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,2.0,2.0,,,,
16447,334527789,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,0.1,0.1,,,,
16448,334527790,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,0.1,0.1,,,,
16449,334527793,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,1.7,1.7,,,,
16450,334527794,2024-12-17 18:38:41,3,0.08,0.08038437,52.05,BTC-27DEC24-100000-C,107152.78,buy,6.6,6.6,,,,
16451,334530553,2024-12-17 18:51:56,2,0.075,0.07614522,49.73,BTC-27DEC24-100000-C,106584.86,sell,0.2,0.2,,,,
16452,334530554,2024-12-17 18:51:56,3,0.075,0.07614522,49.73,BTC-27DEC24-100000-C,106584.86,buy,0.8,0.8,,,,
16453,334543529,2024-12-17 20:14:55,2,0.0735,0.07357244,52.65,BTC-27DEC24-100000-C,106191.09,buy,0.3,0.3,,,,
16454,334543530,2024-12-17 20:14:55,3,0.0735,0.07357244,52.65,BTC-27DEC24-100000-C,106191.09,buy,0.1,0.1,,,,
16455,334543564,2024-12-17 20:15:39,3,0.0735,0.07358118,52.6,BTC-27DEC24-100000-C,106197.82,buy,0.1,0.1,,,,
16456,334543692,2024-12-17 20:18:08,2,0.073,0.07368505,51.28,BTC-27DEC24-100000-C,106213.53,buy,0.5,0.5,,,,
16457,334544187,2024-12-17 20:27:55,0,0.0745,0.0744659,52.91,BTC-27DEC24-100000-C,106331.58,buy,2.0,2.0,,,,
16458,334579457,2024-12-18 01:01:57,2,0.0725,0.07271619,52.05,BTC-27DEC24-100000-C,106205.98,buy,0.3,0.3,,,,
16459,334579496,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.7,0.7,,,,
16460,334579500,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.7,0.7,,,,
16461,334579501,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.6,0.6,,,,
16462,334579502,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.4,0.4,,,,
16463,334579503,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.1,0.1,,,,
16464,334579504,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.1,0.1,,,,
16465,334579508,2024-12-18 01:02:06,3,0.0725,0.0729071,51.71,BTC-27DEC24-100000-C,106223.9,buy,0.6,0.6,,,,
16466,334579517,2024-12-18 01:02:08,3,0.0725,0.07295776,51.53,BTC-27DEC24-100000-C,106234.7,buy,0.5,0.5,,,,
16467,334579518,2024-12-18 01:02:08,3,0.0725,0.07295776,51.53,BTC-27DEC24-100000-C,106234.7,buy,0.1,0.1,,,,
16468,334579526,2024-12-18 01:02:10,3,0.0725,0.0730314,51.45,BTC-27DEC24-100000-C,106238.62,buy,3.2,3.2,,,,
16469,334579533,2024-12-18 01:02:10,3,0.0725,0.0730314,51.45,BTC-27DEC24-100000-C,106238.62,buy,0.7,0.7,,,,
16470,334579534,2024-12-18 01:02:10,3,0.0725,0.0730314,51.45,BTC-27DEC24-100000-C,106238.62,buy,2.0,2.0,,,,
16471,334585022,2024-12-18 01:53:09,2,0.067,0.06762639,51.15,BTC-27DEC24-100000-C,105513.68,sell,0.1,0.1,,,,
16472,334586208,2024-12-18 01:54:47,2,0.065,0.06555878,50.88,BTC-27DEC24-100000-C,105222.77,sell,2.0,2.0,,,,
16473,334589730,2024-12-18 02:07:10,0,0.066,0.06619722,51.7,BTC-27DEC24-100000-C,105306.95,buy,2.0,2.0,,,,
16474,334589756,2024-12-18 02:07:14,1,0.066,0.06640524,51.31,BTC-27DEC24-100000-C,105334.57,buy,4.1,4.1,,,,
16475,334589757,2024-12-18 02:07:14,1,0.066,0.06640524,51.31,BTC-27DEC24-100000-C,105334.57,buy,0.9,0.9,,,,
16476,334589980,2024-12-18 02:07:56,1,0.066,0.06606534,52.14,BTC-27DEC24-100000-C,105284.53,buy,5.0,5.0,,,,
16477,334595798,2024-12-18 02:58:41,2,0.0655,0.06657609,50.7,BTC-27DEC24-100000-C,105320.09,buy,4.1,4.1,,,,
16478,334595799,2024-12-18 02:58:41,3,0.0655,0.06657609,50.7,BTC-27DEC24-100000-C,105320.09,buy,2.0,2.0,,,,
16479,334595800,2024-12-18 02:58:41,3,0.0655,0.06657609,50.7,BTC-27DEC24-100000-C,105320.09,buy,0.7,0.7,,,,
16480,334595801,2024-12-18 02:58:41,3,0.0655,0.06657609,50.7,BTC-27DEC24-100000-C,105320.09,buy,3.2,3.2,,,,
16481,334603638,2024-12-18 03:45:37,2,0.061,0.06176243,51.18,BTC-27DEC24-100000-C,104626.58,buy,10.1,10.1,,,,
16482,334603639,2024-12-18 03:45:37,3,0.061,0.06176243,51.18,BTC-27DEC24-100000-C,104626.58,buy,0.9,0.9,,,,
16483,334603640,2024-12-18 03:45:37,3,0.061,0.06176243,51.18,BTC-27DEC24-100000-C,104626.58,buy,19.0,19.0,,,,
16484,334603663,2024-12-18 03:45:58,3,0.061,0.06174869,51.17,BTC-27DEC24-100000-C,104624.7,buy,0.3,0.3,,,,
16485,334603664,2024-12-18 03:45:58,3,0.061,0.06174869,51.17,BTC-27DEC24-100000-C,104624.7,buy,12.3,12.3,,,,
16486,334603665,2024-12-18 03:45:58,3,0.061,0.06174869,51.17,BTC-27DEC24-100000-C,104624.7,buy,0.7,0.7,,,,
16487,334603668,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.2,0.2,,,,
16488,334603669,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16489,334603671,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,1.5,1.5,,,,
16490,334603672,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,4.0,4.0,,,,
16491,334603673,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.3,0.3,,,,
16492,334603674,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16493,334603677,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16494,334603685,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16495,334603694,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16496,334603695,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16497,334603702,2024-12-18 03:46:00,3,0.061,0.06175548,51.16,BTC-27DEC24-100000-C,104625.39,buy,0.1,0.1,,,,
16498,334603713,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,1.4,1.4,,,,
16499,334603714,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.3,0.3,,,,
16500,334603716,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.2,0.2,,,,
16501,334603717,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,1.5,1.5,,,,
16502,334603718,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.1,0.1,,,,
16503,334603719,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.1,0.1,,,,
16504,334603720,2024-12-18 03:46:00,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.5,0.5,,,,
16505,334603723,2024-12-18 03:46:01,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.1,0.1,,,,
16506,334603724,2024-12-18 03:46:01,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.1,0.1,,,,
16507,334603725,2024-12-18 03:46:01,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,0.7,0.7,,,,
16508,334603726,2024-12-18 03:46:01,3,0.061,0.06175808,51.15,BTC-27DEC24-100000-C,104625.75,buy,10.9,10.9,,,,
16509,334603760,2024-12-18 03:46:03,3,0.061,0.06176317,50.91,BTC-27DEC24-100000-C,104643.66,buy,0.2,0.2,,,,
16510,334603764,2024-12-18 03:46:05,3,0.061,0.06188457,50.89,BTC-27DEC24-100000-C,104645.21,buy,0.1,0.1,,,,
16511,334603765,2024-12-18 03:46:08,3,0.061,0.06190266,50.9,BTC-27DEC24-100000-C,104644.96,buy,0.1,0.1,,,,
16512,334603766,2024-12-18 03:46:08,3,0.061,0.06190266,50.9,BTC-27DEC24-100000-C,104644.96,buy,13.7,13.7,,,,
16513,334612434,2024-12-18 04:24:55,2,0.0575,0.05786204,51.32,BTC-27DEC24-100000-C,104084.0,sell,0.1,0.1,,,,
16514,334626212,2024-12-18 05:23:07,2,0.057,0.05785827,51.34,BTC-27DEC24-100000-C,104060.21,buy,1.0,1.0,,,,
16515,334645271,2024-12-18 06:48:32,2,0.0505,0.05166817,49.92,BTC-27DEC24-100000-C,103168.2,sell,0.5,0.5,,,,
16516,334645809,2024-12-18 06:49:34,0,0.053,0.05307472,51.58,BTC-27DEC24-100000-C,103423.8,sell,0.4,0.4,,,,
16517,334659420,2024-12-18 08:05:56,0,0.0585,0.05802683,51.58,BTC-27DEC24-100000-C,104272.21,sell,0.7,0.7,,,,
16518,334659421,2024-12-18 08:05:56,1,0.0585,0.05802683,51.58,BTC-27DEC24-100000-C,104272.21,sell,0.1,0.1,,,,
16519,334659425,2024-12-18 08:05:59,1,0.0585,0.0580712,51.55,BTC-27DEC24-100000-C,104274.48,sell,1.7,1.7,,,,
16520,334659426,2024-12-18 08:05:59,1,0.0585,0.0580712,51.55,BTC-27DEC24-100000-C,104274.48,sell,0.4,0.4,,,,
16521,334659427,2024-12-18 08:05:59,1,0.0585,0.0580712,51.55,BTC-27DEC24-100000-C,104274.48,sell,0.1,0.1,,,,
16522,334659431,2024-12-18 08:06:02,1,0.0585,0.05811406,51.54,BTC-27DEC24-100000-C,104274.8,sell,0.1,0.1,,,,
16523,334659433,2024-12-18 08:06:03,1,0.0585,0.058156,51.56,BTC-27DEC24-100000-C,104272.69,sell,1.7,1.7,,,,
16524,334659436,2024-12-18 08:06:05,1,0.0585,0.05816537,51.55,BTC-27DEC24-100000-C,104273.32,sell,0.1,0.1,,,,
16525,334659440,2024-12-18 08:06:08,1,0.0585,0.05817873,51.54,BTC-27DEC24-100000-C,104273.29,sell,0.1,0.1,,,,
16526,334659441,2024-12-18 08:06:11,1,0.0585,0.05819841,51.51,BTC-27DEC24-100000-C,104275.84,sell,0.1,0.1,,,,
16527,334659473,2024-12-18 08:06:12,1,0.0585,0.0582202,51.4,BTC-27DEC24-100000-C,104283.46,sell,0.1,0.1,,,,
16528,334659476,2024-12-18 08:06:22,1,0.0585,0.05826463,51.42,BTC-27DEC24-100000-C,104280.86,sell,0.1,0.1,,,,
16529,334659480,2024-12-18 08:06:29,1,0.0585,0.05830566,51.36,BTC-27DEC24-100000-C,104285.68,sell,0.2,0.2,,,,
16530,334659494,2024-12-18 08:06:35,1,0.0585,0.05834665,51.24,BTC-27DEC24-100000-C,104294.9,sell,0.5,0.5,,,,
16531,334661661,2024-12-18 08:21:16,2,0.056,0.05593638,50.67,BTC-27DEC24-100000-C,103957.98,sell,1.0,1.0,,,,
16532,334666276,2024-12-18 09:13:50,0,0.058,0.05792664,51.05,BTC-27DEC24-100000-C,104250.82,buy,0.1,0.1,,,,
16533,334668780,2024-12-18 09:41:11,2,0.057,0.05749983,50.5,BTC-27DEC24-100000-C,104141.9,buy,0.1,0.1,,,,
16534,334672680,2024-12-18 10:39:58,0,0.0584,0.05817873,51.55,BTC-27DEC24-100000-C,104302.9,buy,200.0,200.0,BTC-CS-27DEC24-100000_110000,173558,,
16535,334672910,2024-12-18 10:42:52,0,0.0587,0.05872442,51.2,BTC-27DEC24-100000-C,104380.49,buy,50.0,50.0,BTC-CS-27DEC24-100000_110000,173559,,
16536,334674781,2024-12-18 10:50:06,0,0.0605,0.06050944,51.57,BTC-27DEC24-100000-C,104610.82,sell,1.0,1.0,,,,
16537,334676994,2024-12-18 11:10:04,0,0.0615,0.06077452,53.02,BTC-27DEC24-100000-C,104655.82,sell,2.5,2.5,,,,
16538,334682113,2024-12-18 12:01:35,0,0.0625,0.06265823,50.42,BTC-27DEC24-100000-C,104984.85,buy,0.3,0.3,,,,
16539,334682114,2024-12-18 12:01:35,1,0.0625,0.06265823,50.42,BTC-27DEC24-100000-C,104984.85,buy,0.1,0.1,,,,
16540,334682116,2024-12-18 12:01:36,1,0.0625,0.06265823,50.42,BTC-27DEC24-100000-C,104984.85,buy,0.3,0.3,,,,
16541,334682180,2024-12-18 12:01:46,1,0.0625,0.06280584,50.24,BTC-27DEC24-100000-C,104995.82,buy,0.3,0.3,,,,
16542,334689055,2024-12-18 12:45:31,2,0.062,0.06245329,49.48,BTC-27DEC24-100000-C,104933.47,buy,0.1,0.1,,,,
16543,334692831,2024-12-18 13:05:23,2,0.0605,0.06124013,48.45,BTC-27DEC24-100000-C,104781.38,sell,1.0,1.0,,,,
16544,334692832,2024-12-18 13:05:23,3,0.0605,0.06124013,48.45,BTC-27DEC24-100000-C,104781.38,sell,0.2,0.2,,,,
16545,334692833,2024-12-18 13:05:23,3,0.0605,0.06124013,48.45,BTC-27DEC24-100000-C,104781.38,buy,0.9,0.9,,,,
16546,334693706,2024-12-18 13:11:05,0,0.062,0.06214678,49.52,BTC-27DEC24-100000-C,104924.95,sell,0.8,0.8,,,,
16547,334723453,2024-12-18 15:00:31,2,0.0555,0.05549035,49.97,BTC-27DEC24-100000-C,103972.13,sell,4.2,4.2,,,,
16548,334723454,2024-12-18 15:00:31,3,0.0555,0.05549035,49.97,BTC-27DEC24-100000-C,103972.13,sell,0.1,0.1,,,,
16549,334723457,2024-12-18 15:00:32,3,0.0555,0.05553432,49.9,BTC-27DEC24-100000-C,103977.72,sell,0.4,0.4,,,,
16550,334723489,2024-12-18 15:00:39,3,0.0555,0.05561212,49.76,BTC-27DEC24-100000-C,103987.35,sell,0.4,0.4,,,,
16551,334742644,2024-12-18 16:19:15,2,0.0515,0.0517119,48.1,BTC-27DEC24-100000-C,103534.96,sell,0.7,0.7,,,,
16552,334759637,2024-12-18 17:45:58,0,0.0593,0.05888182,50.12,BTC-27DEC24-100000-C,104623.01,buy,50.0,50.0,,173587,,
16553,334759655,2024-12-18 17:46:15,2,0.0592,0.05900849,49.75,BTC-27DEC24-100000-C,104630.65,buy,50.0,50.0,,173588,,
16554,334759796,2024-12-18 17:47:06,3,0.0592,0.05845289,50.91,BTC-27DEC24-100000-C,104552.5,buy,50.0,50.0,,173589,,
16555,334759859,2024-12-18 17:47:19,2,0.0585,0.05838276,49.46,BTC-27DEC24-100000-C,104554.52,buy,50.0,50.0,,173590,,
16556,334760904,2024-12-18 17:51:13,0,0.0592,0.05944791,48.87,BTC-27DEC24-100000-C,104687.6,sell,25.0,25.0,,173593,,
16557,334763643,2024-12-18 18:12:30,0,0.062,0.0611065,51.8,BTC-27DEC24-100000-C,104900.71,buy,1.0,1.0,,,,
